5002,194,03-06-2025,279
7054,323,29-07-2025,187
5669,303,01-06-2025,303
3584,854,09-04-2025,235
8179,259,14-07-2025,366
9900,489,31-03-2025,335
5956,106,04-06-2025,227
9666,990,01-01-2025,175
1128,195,18-04-2025,240
5905,967,24-10-2025,330
2697,448,14-06-2025,258
3200,818,15-08-2025,365
5333,189,19-09-2025,262
2891,967,28-03-2025,357
2753,350,26-05-2025,283
3546,259,14-11-2025,191
5462,350,01-05-2025,364
5616,323,26-04-2025,121
4450,204,13-01-2025,43
6617,532,01-09-2025,332
4335,926,07-02-2025,253
5325,833,19-11-2025,314
9280,658,16-07-2025,273
9004,303,05-05-2025,95
5114,448,03-01-2025,404
1832,467,24-02-2025,418
2512,765,23-04-2025,110
7939,452,23-09-2025,257
5533,859,13-10-2025,147
1722,926,04-03-2025,253
1058,854,26-08-2025,361
6464,384,14-10-2025,324
3143,338,15-08-2025,333
5291,718,16-09-2025,238
3647,370,08-10-2025,248
8239,792,01-09-2025,250
8007,132,07-05-2025,346
1158,130,24-09-2025,268
2832,814,03-05-2025,160
2232,818,09-02-2025,385
3442,195,01-05-2025,159
9938,617,13-06-2025,296
1590,350,12-03-2025,97
7049,704,16-07-2025,375
3426,204,20-04-2025,52
8041,833,28-07-2025,189
3088,928,27-08-2025,232
1685,859,16-04-2025,235
6050,674,27-10-2025,376
6974,214,22-10-2025,214
1653,325,04-01-2025,200
6862,323,19-07-2025,234
4441,928,07-10-2025,328
5088,704,07-09-2025,132
2684,130,12-08-2025,268
6794,214,19-07-2025,192
7658,259,27-07-2025,390
3532,792,28-08-2025,85
4878,263,01-10-2025,33
3662,303,31-10-2025,308
3900,259,14-01-2025,62
7755,448,08-08-2025,89
1406,529,04-04-2025,45
3938,132,14-07-2025,187
6442,189,21-08-2025,187
7745,617,14-07-2025,162
5065,199,04-08-2025,149
5371,370,11-02-2025,260
3608,214,04-10-2025,46
2771,716,25-04-2025,352
7267,381,21-01-2025,406
1634,214,07-05-2025,122
8711,370,11-01-2025,338
4644,204,03-05-2025,84
4269,325,28-02-2025,308
8541,189,27-08-2025,378
6728,132,08-07-2025,105
6000,925,07-11-2025,402
4728,444,28-02-2025,418
4652,718,25-03-2025,179
1387,328,24-10-2025,33
4164,323,22-10-2025,366
7528,674,23-07-2025,386
6378,658,08-02-2025,323
5564,881,18-11-2025,144
2137,328,04-06-2025,370
5573,925,03-03-2025,309
6753,967,22-01-2025,197
9346,928,08-08-2025,358
7548,127,05-02-2025,279
9785,448,24-06-2025,26
6425,926,04-08-2025,270
1452,328,10-08-2025,205
2889,814,24-08-2025,382
5279,204,11-08-2025,110
3925,194,25-09-2025,353
5349,130,12-11-2025,295
1626,467,05-09-2025,258
2776,765,31-10-2025,157
8119,338,06-05-2025,64
6663,130,19-08-2025,144
6139,199,26-08-2025,311
8149,263,14-07-2025,192
9379,214,11-09-2025,186
2894,858,07-09-2025,128
7311,716,13-05-2025,194
4114,130,02-11-2025,379
5173,130,12-10-2025,25
1727,384,08-04-2025,63
8144,532,28-07-2025,270
1027,990,04-05-2025,373
9518,325,09-09-2025,249
9821,967,09-01-2025,67
4228,195,24-04-2025,227
6967,881,05-05-2025,176
8066,259,25-10-2025,208
2146,325,11-10-2025,291
6409,716,06-08-2025,401
6143,990,19-06-2025,200
3041,881,21-08-2025,158
